artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attr	pearson_r2	7616	1267	0.002585217059835994	0.0011449387137267846	0.004549375016929642
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attr	spearman	7858	1267	-0.04520348594935722	-0.06646724363434212	-0.024210568485461433
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attr	pearson_r2	7858	1267	0.0010723230386435322	0.00015437685817145115	0.003013262826377975
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attr	spearman	8775	1267	0.04406584629905117	0.026422452341020374	0.06168346089791455
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attr	pearson_r2	8775	1267	0.003068350690781772	0.0015598691320864028	0.0051173744377777525
analysis	not_applicable	not_applicable	paper	open_open	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attr	spearman	9135	1267	0.32353399696843926	0.29702040604925245	0.3526571868714265
analysis	not_applicable	not_applicable	paper	open_open	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attr	pearson_r2	9135	1267	0.08173726583633018	0.06979554174265085	0.09625747866698904
analysis	not_applicable	not_applicable	paper	open_open	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attr	spearman	9135	1267	0.1566520480884874	0.12159740049994003	0.19138992771085825
analysis	not_applicable	not_applicable	paper	open_open	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attr	pearson_r2	9135	1267	0.07694684883095575	0.05664825218147727	0.0982881885522177
analysis	not_applicable	not_applicable	paper	open_open	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attr	spearman	9135	1267	0.21414436889347746	0.17824361716899373	0.24813869435068145
analysis	not_applicable	not_applicable	paper	open_open	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	9135	1267	0.1010691582062844	0.07711929639521181	0.12468011342305478
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attr	spearman	7724	1267	0.21339604428343506	0.18272372098773698	0.24499802841129195
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	7724	1267	0.0936707582398563	0.07141303296448671	0.1192783487556436
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attr	spearman	7868	1267	0.2849198612639188	0.2569595166898185	0.3175017075545894
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	7868	1267	0.17894993828537575	0.15178178173978654	0.21066958124403445
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attr	spearman	6741	1267	0.23750935673965382	0.20747306839693644	0.2663386801100661
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attr	pearson_r2	6741	1267	0.08529252685569182	0.06960143918850598	0.10161623334348344
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attr	spearman	7616	1267	0.2799983865436944	0.25165394665405877	0.30708028320001823
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attr	pearson_r2	7616	1267	0.08398477011391607	0.06917334416146506	0.0989613576215365
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attr	spearman	7858	1267	0.21244966931798168	0.17971712839358642	0.24362038734305924
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attr	pearson_r2	7858	1267	0.11152698165911797	0.08828733973440982	0.13550535661941665
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attr	spearman	8775	1267	0.28225969781239635	0.25565136422921153	0.3045462328996285
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attr	pearson_r2	8775	1267	0.07279274193951375	0.05892589618573897	0.08669003801076834
analysis	not_applicable	not_applicable	paper	open_open	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attr	spearman	9135	1267	-0.02142147388486181	-0.05292867264954748	0.007116197275416021
analysis	not_applicable	not_applicable	paper	open_open	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attr	pearson_r2	9135	1267	0.005624625404518889	0.0025629797141253755	0.00967254605185448
analysis	not_applicable	not_applicable	paper	open_open	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attr	spearman	9135	1267	0.014320255170555726	-0.014819497004486353	0.04305989714150654
analysis	not_applicable	not_applicable	paper	open_open	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	9135	1267	0.0016587632590161219	0.00023131347501011097	0.004142154242606136
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attr	spearman	7724	1267	0.07336169961321976	0.04993580648761364	0.09911101995337156
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	7724	1267	0.020284190494824855	0.014311661645884105	0.02713855530982837
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attr	spearman	7868	1267	0.167863589182513	0.13985484785735583	0.19690073806749378
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	7868	1267	0.032862633763983226	0.024168887690754492	0.04367117120388244
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attr	spearman	6741	1267	0.36984264276174705	0.34703963402922416	0.3916833498131471
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attr	pearson_r2	6741	1267	0.12084106425187979	0.10354502787263581	0.13944796213002003
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attr	spearman	7616	1267	0.2748730353704241	0.24710319197909988	0.3025285535048705
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attr	pearson_r2	7616	1267	0.08302572937931947	0.06860825058376636	0.09966981572249145
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attr	spearman	7858	1267	0.09184355014383834	0.06570176771171149	0.11780238529219667
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attr	pearson_r2	7858	1267	0.020186429829208357	0.013333802301876458	0.028560562820980732
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attr	spearman	8775	1267	0.3972217198735899	0.3783837038057859	0.4165035671076833
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attr	pearson_r2	8775	1267	0.24788709852341717	0.22942561191405692	0.2672602106637764
analysis	not_applicable	not_applicable	paper	open_open	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attr	spearman	9135	1267	0.4016638820667982	0.36691045851549525	0.4364552447424149
analysis	not_applicable	not_applicable	paper	open_open	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	9135	1267	0.2567346876109278	0.21982117207106144	0.2969449623925978
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_attr	spearman	7724	1267	0.2805681373680174	0.24716106886040712	0.31194107945244054
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	7724	1267	0.11201973291406751	0.08435327844380178	0.1423995067168641
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_attr	spearman	7868	1267	0.28573497939167875	0.25564373923829226	0.3145243297146436
analysis	not_applicable	not_applicable	paper	open_hosted	winogrande	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	not_applicable	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	7868	1267	0.21888659800588695	0.1881237811235023	0.2525291820605656
